Metric,Value
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.000155382
design_powergrid__voltage__worst,0.000155382
design_powergrid__voltage__worst__net:VPWR,1.79988
design_powergrid__drop__worst,0.000155382
design_powergrid__drop__worst__net:VPWR,0.000123227
design_powergrid__voltage__worst__net:VGND,0.000155382
design_powergrid__drop__worst__net:VGND,0.000155382
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000007459999999999999725948385265184015224804170429706573486328125
ir__drop__worst,0.0001230000000000000081983031474663903281907550990581512451171875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
