Metric,Value
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000558698
design_powergrid__voltage__worst,0.0000558698
design_powergrid__voltage__worst__net:VPWR,1.79995
design_powergrid__drop__worst,0.0000558698
design_powergrid__drop__worst__net:VPWR,0.0000535527
design_powergrid__voltage__worst__net:VGND,0.0000558698
design_powergrid__drop__worst__net:VGND,0.0000558698
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000064799999999999997914710593571729901896105729974806308746337890625
ir__drop__worst,0.000053600000000000001809663530139005160890519618988037109375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
