Metric,Value
timing__hold__ws__corner:max_ff_n40C_1v95,0.12967943752547267
timing__setup__ws__corner:max_ff_n40C_1v95,12.206643152882489
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.129679
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,18.152487
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,42
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,42
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79994
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000570877
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000578353
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000101303
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000578353
design_powergrid__voltage__worst,0.0000578353
design_powergrid__voltage__worst__net:VPWR,1.79994
design_powergrid__drop__worst,0.0000578353
design_powergrid__drop__worst__net:VPWR,0.0000570877
design_powergrid__voltage__worst__net:VGND,0.0000578353
design_powergrid__drop__worst__net:VGND,0.0000578353
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.00001020000000000000059722192469191526242866530083119869232177734375
ir__drop__worst,0.0000570999999999999987925457245463434219345799647271633148193359375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
