Metric,Value
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2547281346842675
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.25441233173598143
timing__hold__ws__corner:max_ff_n40C_1v95,0.11091589072252095
timing__setup__ws__corner:max_ff_n40C_1v95,9.060842110849332
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.110916
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,16
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,16
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79995
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000502952
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000587495
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.00000784124
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000587495
design_powergrid__voltage__worst,0.0000587495
design_powergrid__voltage__worst__net:VPWR,1.79995
design_powergrid__drop__worst,0.0000587495
design_powergrid__drop__worst__net:VPWR,0.0000502952
design_powergrid__voltage__worst__net:VGND,0.0000587495
design_powergrid__drop__worst__net:VGND,0.0000587495
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.00000770000000000000081623076353398715809817076660692691802978515625
ir__drop__worst,0.00005030000000000000291190682677466838867985643446445465087890625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
